credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
1,-0.724939537021713,-0.22397481941714903,-0.5319250699096226,0.2854111570056717,1.1613045055511473,False
1,-1.4181576011824524,-0.7235872897735074,-1.5118724324529578,0.9236293077339185,0.7821288734710424,False
5,-0.6879482065592101,0.817253574961465,-1.0496699278449173,0.2854111570056717,-2.2842479772637185,True
0,-0.9095911863221806,-0.5424458859930547,-0.23110198348116343,-0.35280699372257507,0.48538272662574294,False
0,0.44532915188464284,-0.6453149039704703,-0.5889056840980896,-1.6292432951790685,1.3591352701146802,False
4,0.6008161347292336,1.411471734862945,-0.025746149261772468,-2.2674614459073155,-1.8226428599488083,True
1,1.5814716564117253,0.2043960580432695,1.6344242675303648,1.561847458462165,0.4524109325318208,False
5,0.8069875995981983,2.529438284138053,0.4937991468186237,-0.9910251444508218,-0.5862005814267273,True
1,-1.4537468159187286,-0.6454336758779625,-1.2653216391671525,-0.35280699372257507,1.111846814410264,False
1,2.4740571336081665,0.35540196267975976,2.5396929673557467,0.9236293077339185,0.5513263148135873,False
1,0.5919218718871544,0.3192786567696292,1.8453037534609829,1.561847458462165,0.2051224768274046,False
2,0.6284011202669745,0.061049854172656744,-0.6341138576223331,-0.9910251444508218,-0.15756725820573916,False
0,2.584224431774862,-0.4019050394160669,2.8416800853072526,0.2854111570056717,0.1226929915925992,False
2,-1.0758986292627204,-0.5115445662934588,-1.3009979619132321,0.2854111570056717,-1.6907556835731197,False
0,0.0037413621675720455,-0.7971609165868108,0.047764785778865386,-0.9910251444508218,0.007291712263871639,False
3,-0.18680939325440377,1.5717528623452894,0.8473306007671775,-0.35280699372257507,0.5842981089075094,False
1,-0.3478387372303182,-0.4547407027194838,-0.05944664264906172,1.561847458462165,1.2272480937389916,False
0,0.8175635702995315,-0.6647761302474104,1.499406865829179,1.561847458462165,0.3040378591091711,False
5,0.29350615129664337,1.857290489380843,0.05574730573691141,-0.35280699372257507,-0.4213416109571164,True
0,-1.116002003393741,-1.0058080282464923,-1.2536529957215687,-0.35280699372257507,-0.5697146843797661,False
1,1.318910235153314,0.15639039612830255,1.4774054151247298,0.2854111570056717,-0.4213416109571164,False
5,-0.884136832531459,0.8547494934936196,-1.1452702894349907,0.2854111570056717,-1.1961787721642871,True
0,0.22621169367045935,-0.5820063187620188,-0.15048152684105695,-1.6292432951790685,-0.2894544345814278,False
3,0.5877400920524031,1.0445276905422405,0.5337643053346882,0.2854111570056717,-1.328065948539976,False
1,-1.0793450301202059,-0.5760854471055029,-0.6122143976591846,1.561847458462165,0.5513263148135873,False
1,-0.11870550074247894,-0.14650553089499457,0.7797815620647551,-0.9910251444508218,0.7491570793771203,False
0,-0.0364813844906079,-1.0123742365067974,-0.08782890660542629,0.2854111570056717,3.5023018862196205,False
5,-0.6670706194924484,2.143260936499069,0.11203650591888123,-0.9910251444508218,-1.7072415806200807,True
0,0.22747017415503382,-0.45057494677510507,0.6123099111535076,-0.35280699372257507,-0.0421659788770116,False
1,1.7504117020173933,-0.17926313113725745,1.4422903627955381,-0.35280699372257507,0.10620709454563812,False
0,-0.17429631421853076,-0.4660404341572693,-0.11789952291586032,1.561847458462165,2.3318031958853838,False
0,-0.2044550850200695,-0.6335858648117592,-0.36785109897097706,-0.9910251444508218,0.7491570793771203,False
0,0.4438782096176567,-0.4731452169254369,-0.39347711941551977,-0.35280699372257507,-0.09162367001789484,False
3,1.3017230113930462,0.7336146177392152,0.7853647418375831,0.2854111570056717,-0.6686300666615327,False
2,0.0752793226177647,1.155496125228147,1.6513551749816349,0.9236293077339185,0.8480724616588867,False
0,0.0408603548769799,-0.8043540977909724,0.6387570652249857,0.9236293077339185,0.5513263148135873,False
5,0.6931057900862624,3.935477475135138,2.067320859706204,-0.9910251444508218,-0.124595464111817,True
5,1.132488293441948,3.20705180236873,0.7805267484150652,-0.35280699372257507,-0.10810956706485592,True
0,-0.2495809641690784,-0.9374539214307066,-0.37835992816617675,0.2854111570056717,0.08972119749867703,False
0,-1.2324367208518607,-0.7103403304540825,-0.875248502533844,-0.9910251444508218,1.095360917363303,False
2,1.265650960407052,1.4568271803381796,3.0248506051998922,0.2854111570056717,-0.17405315525270024,False
4,-0.10540468586407209,1.7777605095236642,0.3912847009621044,-2.2674614459073155,-0.10810956706485592,True
1,-1.1164458709956875,-0.32111779822621656,-1.1221947350045536,-0.35280699372257507,1.3426493730677191,False
1,-0.8084314562631529,-0.15146024579664855,0.1856419118527886,2.200065609190412,0.18863657978044351,False
0,-1.240520291596183,-0.9153939633250666,-1.2974161597519356,-0.35280699372257507,-0.07513777297093376,False
5,2.5013648064571625,3.818263712094059,2.772887530078852,-0.35280699372257507,-2.168846697934991,True
0,-0.2425951400214354,-0.7237980867055674,-1.2970209362881255,-1.6292432951790685,0.41943913843789865,False
1,1.6145519592905893,0.42227223163218264,1.014082368465893,-0.35280699372257507,-0.7180877578024158,False
0,-0.9668999487109736,-0.7574896516556141,-1.3509099971702458,0.2854111570056717,0.23809427092132676,False
1,0.18342813206785868,0.06413688697415773,1.002597418756023,0.2854111570056717,1.3261634760207581,False
5,0.30642554620051277,1.5426694659105282,-0.2705632728212683,-1.6292432951790685,-0.7180877578024158,True
0,0.6450215503570652,-0.03174137542879782,0.6286018960669583,-0.35280699372257507,0.17215068273348244,False
1,-1.1154595603795796,-1.0194097733732093,-1.8418849214964492,2.200065609190412,1.523994240584291,False
1,-1.358856728312832,-0.5964361717142423,-1.3604945680914118,0.2854111570056717,2.11748653427489,False
0,-1.5547382054998673,-0.6979176353858881,-1.33759366106036,-0.35280699372257507,-0.751059551896338,False
0,-0.16063971959609843,-1.048411590879507,-0.47741918420131774,0.2854111570056717,-0.948890316459871,False
1,-0.3469507958914949,-0.40851378954912476,-0.2664748145468262,0.9236293077339185,0.8315865646119256,False
1,-0.9257202596842502,-0.15380684295537875,-0.7656186184410981,0.2854111570056717,1.3921070642086024,False
0,-1.2538162830579238,-0.8552979827169073,-0.9013301020158949,-0.35280699372257507,-0.5862005814267273,False
1,0.9216626852686317,-0.1381379375130793,0.6907118507091317,0.2854111570056717,-0.15756725820573916,False
1,-1.1705913479492096,-0.5859814271149387,-1.3200956816399085,0.9236293077339185,1.2272480937389916,False
3,-0.4187469793881034,1.3232367503657283,1.060698846514908,0.2854111570056717,-0.7016018607554548,False
1,-0.40653128200010813,-0.4440192481373166,0.36502646625811364,0.9236293077339185,0.9305019468936921,False
5,-0.08120684055720861,1.1902368821403877,-0.761643731095291,-2.2674614459073155,-0.7675454489432991,True
1,0.10123135507672897,0.14651028036908254,0.597276079915575,0.2854111570056717,0.3040378591091711,False
0,-1.24539927745533,-0.6248836216844728,-0.4095742792851507,-0.35280699372257507,-1.2621223603521314,False
1,-1.080438733517413,-0.7778540875576846,-1.5586955827689388,1.561847458462165,1.4910224464903687,False
1,0.3074979888550648,-0.36349363647719335,0.9210230623685628,1.561847458462165,0.8315865646119256,False
2,0.8843820278982463,0.43620133303840125,0.7275921437709744,0.2854111570056717,0.2051224768274046,False
1,-0.07330336490653583,-0.6740442841578016,-0.5879192846974663,0.9236293077339185,-0.33891212572231105,False
0,0.4666849164109889,-0.24812790957835265,0.8706309674663464,0.9236293077339185,0.15566478568652137,False
0,0.3187606583275987,-0.21698415483182534,0.5270134053575604,-0.9910251444508218,-0.93240441941291,False
0,2.3690072356948098,-1.0357599005992435,2.4675399657152606,0.2854111570056717,1.7877685933356684,False
0,0.8112715308992651,-0.7225116107680133,0.7888123709584373,0.2854111570056717,0.8645583587058479,False
1,0.09083212995230848,-0.17684465693651363,0.050962436000320924,0.9236293077339185,-0.9983480076007543,False
0,-0.6721963418280132,-1.2125267294682656,-0.08517561237390088,-0.35280699372257507,-0.9818621105537931,False
2,0.10764332842283898,0.15561937319710742,0.4754015855248817,0.9236293077339185,1.128332711457225,False
5,-0.061107861002869836,1.8896976465477415,0.06914275369707358,0.9236293077339185,0.7986147705180034,True
0,0.4357775711825066,-0.8172400826837674,-0.24418446895720694,-0.35280699372257507,0.8315865646119256,False
0,0.28710564271103256,-1.000047478694258,0.43764483260293013,-1.6292432951790685,0.9469878439406532,False
0,-0.6898109803865298,-0.7317845035073199,-0.9924839880271694,-0.35280699372257507,0.7491570793771203,False
0,-0.02280495377819706,-0.5938261131715252,-0.0420759526238796,0.9236293077339185,-0.009194184783089442,False
4,-0.576701951733454,0.7991331306508178,-0.38555449967532796,0.2854111570056717,-0.520256993238883,True
0,-0.6192973318434613,-0.5921764989860818,-1.191249095929253,-0.35280699372257507,0.6337558000483927,False
4,-0.505262888209685,0.06945188173694249,-1.2194624781680443,0.9236293077339185,0.914016049846731,False
1,0.35726491646385056,-0.4131578408300506,0.036709930623508455,0.9236293077339185,0.7161852852831981,False
0,0.4045331467990303,-0.65324226821897,0.5975851748642312,-0.9910251444508218,1.523994240584291,False
0,-0.06362724564039976,-0.8138415153008473,-0.6953616577519767,0.2854111570056717,0.1226929915925992,False
1,-0.5125631560677758,-0.13187603223490105,0.3683577086174807,0.9236293077339185,-0.6521441696145716,False
4,1.3401332009442657,3.1809460337295468,2.2543728098907043,-1.6292432951790685,-0.43782750800407755,True
0,-0.9225862629974064,-0.6900140775471694,-1.5453228189031551,-0.9910251444508218,1.2272480937389916,False
4,-0.35859280921508574,1.366272242957175,0.3319898896617147,-1.6292432951790685,-0.9653762135068321,True
0,-1.1528817965670377,-0.805680497287019,-1.0976001269319762,0.2854111570056717,0.07323530045171596,False
1,0.31259226119132727,-0.22162027723186617,-0.16352819912803868,0.2854111570056717,-0.009194184783089442,False
0,0.21972916730262676,-1.139271882823556,0.7527722861506377,-0.9910251444508218,0.8645583587058479,False
0,-0.773343266194195,-0.8166918363173794,-1.121106238745787,-0.35280699372257507,0.08972119749867703,False
1,0.6780514894773441,0.08951435698585487,0.4715270966695269,0.2854111570056717,0.5842981089075094,False
0,0.5178793657002949,-0.6193287944960312,0.5567038717779238,0.9236293077339185,-1.163206978070365,False
1,0.39321627228217637,-0.21693593949215978,0.4554039551121619,0.9236293077339185,0.05674940340475488,False
1,-0.41349019955930466,-0.3750336335575696,-0.5644883793351829,0.9236293077339185,-0.8499749341781045,False
0,2.0052573134286322,-0.33803675256544496,1.563640033670257,0.2854111570056717,0.7821288734710424,False
0,0.219985127789533,-1.0893419342100148,0.5862272654490593,2.200065609190412,-1.2950941544460537,False
0,0.9050910451356269,-1.1891994246914412,0.6850129233668808,0.2854111570056717,0.3699814472970154,False
0,1.2109967980242402,-1.1796364085480597,1.0007513025410557,0.9236293077339185,1.4085929612555634,False
2,-0.27364511444054335,-0.0897612694305506,-0.29991990910449773,0.9236293077339185,-0.2729685375344667,False
1,1.2420730810294365,-0.16554200237840494,0.4897502885601206,0.9236293077339185,-0.4707993020979997,False
5,-1.4248009430479134,2.787108961030737,0.28979451380735854,-0.35280699372257507,0.2051224768274046,True
5,-1.741400595516974,0.12431086292702224,-1.824814955146142,0.2854111570056717,0.5348404177666262,True
1,-0.7593397007542355,-0.27657389527232795,-0.15146160606199804,1.561847458462165,1.952627563805279,False
0,1.0791419242252116,-0.4806225110297198,0.42003707456093387,-0.9910251444508218,-0.948890316459871,False
0,-0.7363773951544322,-0.6948563490394911,-0.1550245916643785,0.2854111570056717,-0.520256993238883,False
1,-1.0267773844987027,-0.7462944496847905,-1.6165383773763955,0.2854111570056717,0.27106606501524894,False
1,-0.2732466155186631,-0.48398403708217186,-0.6903820491603638,0.9236293077339185,1.4580506523964467,False
1,1.0794998645165794,-0.2729304159159791,0.013443094853971573,-0.9910251444508218,-0.025680081830050522,False
1,-0.3426017751996617,-0.4127088436937122,-0.35231494298062327,0.9236293077339185,-0.4543134050510386,False
0,-1.303200247846089,-0.9014098700764676,-1.6459407420478063,-0.9910251444508218,-1.1467210810234039,False
0,1.5425397618645855,-0.5739789218413511,0.45545032169600524,-0.9910251444508218,1.4250788583025245,False
5,-1.6992460979218487,0.28491480613478753,-1.322974671948991,0.2854111570056717,-0.1905390522996613,True
1,-1.003307492386884,-0.4290080133817723,-1.1938015109062248,0.2854111570056717,0.8645583587058479,False
0,1.2513756732486276,-0.20851166078348504,1.172998144635316,0.2854111570056717,-1.1467210810234039,False
0,-1.4721924097090175,-0.8617525639049105,-1.8591187372345992,-0.9910251444508218,0.02377760931083272,False
0,-1.2575610680966518,-0.5104791037232632,-1.288252464173158,-0.9910251444508218,-0.32242622867535,False
1,-0.48947781535225343,0.10236511293710407,0.14911925297862436,0.9236293077339185,-0.751059551896338,False
0,-0.2558113312344044,-0.5255535128550393,0.34661620830827883,-0.35280699372257507,-0.17405315525270024,False
1,0.5011632784494959,-0.1335910677604795,0.002907671183633976,0.2854111570056717,0.46889682957878187,False
1,-1.320068881277205,-0.8173518847932145,-1.5503347298603851,0.2854111570056717,-0.2729685375344667,False
0,-0.37078214595561093,-0.7365915926843701,0.8955047704478675,0.2854111570056717,0.1226929915925992,False
1,1.0592775853184202,0.26413575884174567,0.6075858244471941,0.2854111570056717,2.6285493427306834,False
4,0.35384131989863643,1.5701444188579976,0.13510243859067075,-0.9910251444508218,-1.2950941544460537,True
0,1.1081657041396866,-0.7011570666920788,0.3830368126713964,-0.35280699372257507,-0.09162367001789484,False
0,1.4287083386242647,0.26486819423072644,1.2490246332486616,-0.35280699372257507,-0.8334890371311434,False
4,1.4777383634050705,2.1537872086696725,1.7722703257811,0.9236293077339185,0.5513263148135873,True
0,-0.2761531131131781,-1.2145295408781938,-0.15130165659269185,-1.6292432951790685,1.0129314321284975,False
5,-0.9933684680676358,0.6571358401272523,-1.2955762356789566,-0.9910251444508218,0.15566478568652137,True
0,0.9082291546716291,-0.5168252619240843,1.1429269603755803,-0.35280699372257507,1.6229096228660576,False
1,0.2970276950198303,-0.34535100077621683,0.07766487282055126,0.2854111570056717,0.3040378591091711,False
0,0.14908459071624716,-0.6016430114777501,0.3960077474244338,-0.9910251444508218,0.27106606501524894,False
1,-0.6497214777996169,-0.5368507385455563,-0.7008284437885017,0.2854111570056717,-0.8334890371311434,False
0,0.8556422153834622,-1.176108626707554,1.1172267014843287,1.561847458462165,2.3977467840732283,False
0,0.71134913103671,-0.3263062876084717,1.012035665510904,0.2854111570056717,-0.2729685375344667,False
0,-1.238496069795799,-1.0668297495327093,-0.49039298361091926,1.561847458462165,-1.0478056987416375,False
1,-0.6836390564434112,-0.3516074945396236,-0.5590909478795759,0.9236293077339185,1.6723673140069408,False
2,-2.743489994622989,-1.23490833934758,-3.2516641794382157,2.8382837599186588,0.3534955502500543,False
4,0.6198814946456296,1.5705363224990616,0.07665643200502222,-0.9910251444508218,-0.10810956706485592,True
5,-2.285222513415335,-0.2671298631331722,-2.4146485138933844,-0.35280699372257507,-0.1410813611587781,True
5,0.7206870792658993,2.769547025544474,0.5937796639497308,-0.35280699372257507,1.0294173291754587,True
0,-0.166218212029889,-0.49380778741010445,-0.067495367560409,-0.9910251444508218,-1.987501830418419,False
0,-0.7477836907226992,-0.6452477138498051,-0.42714468071094885,0.2854111570056717,0.33700965320309323,False
5,-0.8973831461784955,1.432991085162852,-0.5618616820698016,0.2854111570056717,-0.751059551896338,True
0,-0.4367583925111122,-0.5262084943073119,-0.03027069794146617,0.2854111570056717,0.8315865646119256,False
0,-0.4167935251867583,-0.4890925593866397,-0.5348313556628497,-0.9910251444508218,-1.328065948539976,False
1,0.9545324582514887,-0.03879680677569156,0.6986587363323258,-0.9910251444508218,1.540480137631252,False
